transaction_id,prefecture,city_ward,latitude,longitude,nearest_station,distance_to_nearest_station_m,property_type,building_structure,build_year,total_floors_bldg,floor_number,exclusive_area_m2,floor_area_m2,land_area_m2,land_rights,zoning_use_district,transaction_date,ward_price_index_t,mortgage_rate_t
tx_0002514,東京都,世田谷区,35.348699971929136,139.7668238185287,品川,131.42005019453453,マンション,SRC,1976,12,9,15.0,15.0,0.0,借地権,近隣商業,2024-10-13,1.155940941473268,0.00805647873785238
tx_0002515,東京都,目黒区,35.75977339472502,139.79705849801567,目黒,924.3218243359696,戸建て,RC,2000,2,0,126.0263210533442,122.05324465476363,103.39797104205758,借地権,近隣商業,2023-03-30,1.1447305648254222,0.008513169609094972
tx_0002516,神奈川県,緑区,34.76456672958455,137.2706305414735,川崎,247.7966450576292,戸建て,木造,2018,2,0,142.47130956854667,72.82443392842362,192.2460127321301,所有権,近隣商業,2024-01-16,1.2193590658376936,0.008182039603986856
tx_0002517,福岡県,東区,37.49067282913434,133.95948637050134,博多,238.5622145853336,マンション,RC,2002,12,1,33.9911321080086,33.9911321080086,0.0,所有権,第一種住居,2022-06-14,0.9398825978944174,0.008529295267427281
tx_0002518,兵庫県,港北区,40.19841310330804,140.50293565427378,神戸,631.4765085067962,マンション,RC,1966,4,3,49.66005342079063,49.66005342079063,0.0,所有権,第二種住居,2022-11-19,0.9760203989734082,0.008864241944643718
tx_0002519,兵庫県,南区,35.127546591191376,139.3826884863845,名古屋,739.4072219797087,マンション,鉄骨,2019,20,1,76.46383821610075,76.46383821610075,0.0,借地権,第一種住居,2024-09-05,0.946375448444613,0.008338659488962966
tx_0002520,愛知県,中央区,40.010568999145406,138.03039925077414,大宮,665.5536134068819,マンション,木造,1988,12,10,41.562455474429356,41.562455474429356,0.0,所有権,第一種住居,2019-05-27,0.9687184396937865,0.010006566329969067
tx_0002521,神奈川県,東区,33.32019237610214,133.6594427262694,川崎,50.0,戸建て,木造,1982,2,0,104.42351540066919,158.0093374755488,137.40943204678777,所有権,準工業,2021-08-12,1.143621336959215,0.009297518281552586
tx_0002522,東京都,品川区,35.5766671838478,139.6746789539001,表参道,388.4131156969054,戸建て,RC,2012,2,0,109.38753307571939,125.1362228535323,149.65050222332775,所有権,第二種住居,2024-04-28,1.165986214770665,0.008016463798732394
tx_0002523,東京都,渋谷区,35.48561528453632,139.63816129326113,目黒,577.1888077420485,マンション,木造,1989,10,3,77.41584370844386,77.41584370844386,0.0,所有権,第二種住居,2020-12-08,1.138301877151424,0.009771985966809804
tx_0002524,神奈川県,西区,40.669812765797474,136.1304781119711,川崎,357.9606830590654,マンション,木造,1992,5,3,21.647884193885517,21.647884193885517,0.0,借地権,準工業,2024-06-08,1.1805245781070866,0.0081944138260239
tx_0002525,東京都,豊島区,35.749612129481086,139.77547632195288,新宿,184.19951954467905,マンション,RC,2007,17,4,15.0,15.0,0.0,借地権,第二種住居,2022-06-21,1.1230592234302055,0.00853415647638042
tx_0002526,神奈川県,青葉区,35.23425188656124,135.1948644110287,千葉,404.6228220065972,戸建て,RC,1986,2,0,150.82984656128056,86.50463838225464,176.99781478923774,所有権,第一種住居,2024-06-20,1.1759444358466133,0.008082755797994369
tx_0002527,千葉県,西区,42.053111477799014,132.50434622866436,船橋,446.9837336463293,マンション,RC,1950,12,8,59.45494998132526,59.45494998132526,0.0,所有権,第二種住居,2020-02-01,0.9651408660591504,0.009750440462308977
tx_0002528,北海道,緑区,41.14305872892278,139.5181180624922,,1758.726522591802,戸建て,木造,1967,2,0,102.26192097051572,141.4011193803121,93.44538959301778,所有権,商業,2019-12-21,0.9511568250230726,0.010043465677683954
tx_0002529,大阪府,南区,41.69597311271534,131.42443761320015,天王寺,392.5718960570438,マンション,SRC,2001,4,1,39.470677745610935,39.470677745610935,0.0,所有権,第二種住居,2021-10-05,1.1625963164891029,0.00916840000928544
tx_0002530,東京都,品川区,35.42601098736208,139.6294792128069,恵比寿,102.63828710653988,戸建て,SRC,2010,2,0,119.09519767054815,91.0503295300756,109.11950773867432,所有権,第一種住居,2022-03-27,1.1154497410972035,0.008675398482399283
tx_0002531,愛知県,中区,40.96481262826969,136.70232283657344,天神,580.6726652493936,戸建て,SRC,1974,2,0,85.52296958061349,76.76649764777984,193.67908676790478,所有権,準工業,2022-03-08,0.9272193926818659,0.00898391029383098
tx_0002532,兵庫県,中区,35.818568358099746,134.4175517363175,神戸,435.86007192425893,戸建て,RC,1952,2,0,79.12283915774263,122.05254265115275,156.57953409826828,借地権,第一種住居,2022-12-30,0.9738070577705337,0.008461530283744917
tx_0002533,神奈川県,青葉区,33.57294020294873,131.4089783263861,神戸,737.9292113592293,マンション,鉄骨,1998,10,9,24.975214815348682,24.975214815348682,0.0,所有権,第一種住居,2022-04-11,1.1818106884474615,0.008547711486012764
tx_0002534,神奈川県,中央区,35.672998043099405,136.7074593346589,千葉,165.2058627233151,戸建て,RC,2005,2,0,107.83444376172784,96.0439643007941,114.44899823473501,所有権,第二種住居,2022-06-12,1.127724341507913,0.008694220168864618
tx_0002535,千葉県,南区,39.27841532609107,133.83495320974058,札幌,,土地,木造,2004,2,0,0.0,115.28865941840913,78.56320818745391,所有権,近隣商業,2019-07-24,0.9643368171615329,0.010020003284065127
tx_0002536,東京都,渋谷区,35.73125074059987,139.514781058178,渋谷,,土地,RC,2018,2,0,0.0,118.4716775465548,248.15475965412705,借地権,第二種住居,2024-07-15,1.1379256221971001,0.00780193138530128
tx_0002537,埼玉県,緑区,36.14118648415061,132.88322297308363,横浜,,マンション,RC,2004,11,9,17.640478734309106,17.640478734309106,0.0,所有権,第一種住居,2020-01-23,0.9482789231115668,0.009539094971505256
tx_0002538,大阪府,西区,39.77504967668183,140.23566206632566,京橋,50.0,マンション,RC,2011,9,4,82.48515525876883,82.48515525876883,0.0,所有権,近隣商業,2019-05-19,1.1752350060575187,0.009793316862800352
tx_0002539,愛知県,青葉区,41.57014720520517,135.31634464026865,神戸,752.7135974833424,戸建て,RC,2013,2,0,91.7773614483907,116.6225577091862,104.60762916986624,所有権,第二種住居,2021-12-20,0.938888486250055,0.009203871766447824
tx_0002540,東京都,新宿区,35.66603679636663,139.84992116220883,恵比寿,900.3246630730985,戸建て,木造,2006,2,0,90.85364720120327,60.0,125.04500561279451,借地権,第二種住居,2021-10-06,1.154841074487001,0.009341026898790133
tx_0002541,大阪府,中央区,41.622304003513236,139.90518936920714,本町,328.8168982987211,土地,RC,1952,2,0,0.0,112.94878498047761,236.46310431863998,所有権,近隣商業,2019-09-21,1.123090542585808,0.010209876711476528
tx_0002542,東京都,港区,35.40427966494283,139.75012960993783,品川,75.8364733381111,マンション,RC,2010,7,5,83.66065240192736,83.66065240192736,0.0,所有権,第一種住居,2019-01-10,1.1763419826897625,0.010357750916789314
tx_0002543,東京都,品川区,35.37073971979226,139.79202765314068,銀座,303.9201498809359,マンション,RC,1980,4,1,53.76640307863705,53.76640307863705,0.0,所有権,第一種住居,2022-01-31,1.1429755343496053,0.008694951918572712
tx_0002544,埼玉県,西区,35.07110363412687,133.5177552640572,札幌,597.1641703354904,マンション,RC,2005,9,5,68.50178737959315,68.50178737959315,0.0,所有権,第一種住居,2024-01-15,0.9942169253683895,0.00785153435536741
tx_0002545,大阪府,南区,42.07195799660853,133.94262753058769,天王寺,342.61145701036287,マンション,RC,1996,6,2,15.0,15.0,0.0,所有権,近隣商業,2021-02-20,1.093568123595762,0.009475096410325118
tx_0002546,福岡県,中区,40.32074368575508,136.99368346562633,大宮,673.5296216864232,戸建て,SRC,2011,2,0,60.0,116.12752677758198,91.57373516035184,所有権,近隣商業,2020-01-25,0.9269606249836092,0.009721877843477857
tx_0002547,京都府,青葉区,41.721721132466826,132.50536338294827,大宮,902.2298503947475,マンション,RC,1993,4,2,56.699248768187104,56.699248768187104,0.0,所有権,近隣商業,2022-11-12,0.9854342695277075,0.008834402615124666
tx_0002548,大阪府,中央区,36.46403982693563,132.06606486068276,心斎橋,652.5370015831123,戸建て,RC,2005,2,0,99.65673631059344,109.63268048605018,120.0482010755652,所有権,第二種住居,2021-05-24,1.1640609625199987,0.009034373688738601
tx_0002549,北海道,港北区,38.44075992781141,134.70187657930546,川崎,615.0450416228726,戸建て,RC,2010,2,0,122.21626510463021,112.77565628391834,132.4423471828432,所有権,第二種住居,2024-07-04,0.9529344403309601,0.008019192261291618
tx_0002550,神奈川県,港北区,38.17409302015607,130.04861239788823,神戸,345.45840256818656,マンション,鉄骨,2013,4,2,46.786375435434735,46.786375435434735,0.0,所有権,第一種住居,2022-08-02,1.1623875061993332,0.008495042034558767
tx_0002551,神奈川県,西区,35.18912689679851,140.07142382040252,札幌,276.70653371155237,マンション,木造,2015,15,8,50.91101391938908,50.91101391938908,0.0,所有権,近隣商業,2019-05-23,1.1447048982638728,0.009840330592263604
tx_0002552,東京都,港区,35.71935624040159,139.570723503293,品川,179.88710766203354,マンション,RC,1979,16,6,69.94358214470867,69.94358214470867,0.0,所有権,第一種住居,2019-12-27,1.1350594124324722,0.009838969612947364
tx_0002553,神奈川県,中区,35.95050804410832,133.40583802641686,船橋,165.27411205356103,戸建て,SRC,1957,2,0,87.57674309943226,90.43992823993712,125.09081776411662,所有権,第一種住居,2021-06-06,1.145917058990953,0.00872251113677785
tx_0002554,千葉県,緑区,41.445142017904885,133.01038621003534,札幌,589.6539976115266,マンション,木造,2003,4,1,50.376975783597736,50.376975783597736,0.0,所有権,第一種住居,2021-10-19,0.9906859602369362,0.009228837993364967
tx_0002555,神奈川県,花見区,38.063293579406064,140.44839077836616,神戸,733.3791276248733,戸建て,木造,2001,2,0,124.55323849444055,166.23413079407052,128.54698769615786,所有権,近隣商業,2019-02-28,1.1509500264306567,0.009706620331509453
tx_0002556,福岡県,中央区,36.4826787769471,138.56762884099996,博多,192.1391010663988,マンション,RC,1991,4,2,15.0,15.0,0.0,所有権,商業,2023-02-22,0.9864878597583433,0.00824656661425017
tx_0002557,東京都,中央区,35.48431151319179,139.5349730089657,東京,366.30386983555513,土地,木造,2021,2,0,0.0,120.10718493229957,205.95328690582693,所有権,第二種住居,2024-11-23,1.1776774442764935,0.00781115796196369
tx_0002558,北海道,西区,39.96126123926896,131.76736063630906,神戸,541.8368912178247,マンション,RC,1996,10,6,53.17194501732246,53.17194501732246,0.0,借地権,商業,2021-10-01,0.950339984543783,0.009167360366815291
tx_0002559,福岡県,中央区,34.035084648026086,130.76637623494545,札幌,632.6051561524389,マンション,木造,2004,4,1,58.533128567240986,58.533128567240986,0.0,所有権,近隣商業,2021-02-25,0.9745734290274578,0.009093419721371074
tx_0002560,愛知県,南区,39.994735417979406,134.6788588591401,名古屋,130.79144223821973,マンション,SRC,2004,10,7,66.04666595232496,66.04666595232496,0.0,所有権,第一種住居,2019-06-24,0.9582751495655184,0.009865928299595782
tx_0002561,東京都,品川区,35.72692254829198,139.87487359780908,目黒,675.0973608643096,マンション,木造,1995,12,2,48.54109947219473,48.54109947219473,0.0,所有権,第二種住居,2020-02-03,1.1414557498706397,0.009618237487466335
tx_0002562,東京都,千代田区,35.47289391964817,139.5377780474845,目黒,478.07575104110674,戸建て,RC,1977,2,0,60.0,113.24158484880321,78.86881177153066,所有権,第一種住居,2020-09-28,1.0799185653718717,0.009754434806096824
tx_0002563,北海道,花見区,40.31773331076585,133.64810626255263,横浜,170.2732908319576,戸建て,木造,1967,2,0,131.23801008364165,61.21706428357455,182.63914372670786,所有権,近隣商業,2024-07-02,0.9621183763745976,0.007857389792042608
tx_0002564,愛知県,西区,33.49952971264538,140.59379057374468,神戸,367.9756715662708,マンション,木造,2009,18,6,68.46288370603426,68.46288370603426,0.0,所有権,第一種住居,2022-06-09,1.0004653206611605,0.008632483271576565
tx_0002565,京都府,中区,36.28961744747059,133.47248843153244,神戸,756.9876119967108,戸建て,RC,2018,2,0,135.01523452987968,88.64992452989942,128.13387234457545,所有権,第一種住居,2024-06-06,0.9183576976461106,0.008436193723209865
tx_0002566,東京都,港区,35.33540228796429,139.78213504436806,有楽町,,マンション,SRC,1977,5,2,85.47100251642658,85.47100251642658,0.0,所有権,第二種住居,2023-07-22,1.1706326518042074,0.00841006733354518
tx_0002567,東京都,文京区,35.61269490686861,139.80956857592844,,1400.7397450492383,マンション,木造,2012,7,1,34.48805447309321,34.48805447309321,0.0,所有権,第一種住居,2021-05-22,1.2214974270676,0.009530160607632218
tx_0002568,埼玉県,東区,36.11063579160819,136.9003346899398,神戸,243.9541232750667,マンション,SRC,1957,8,6,42.46114996252098,42.46114996252098,0.0,所有権,第一種住居,2019-04-13,0.9221640084091691,0.010215666713745063
tx_0002569,千葉県,南区,39.31200201796739,139.2446250429749,横浜,265.1625732012326,戸建て,木造,1989,2,0,75.92334360182443,113.08478914677717,123.62873049432811,所有権,第二種住居,2022-09-17,0.966125958652727,0.008766349902097872
tx_0002570,大阪府,青葉区,33.68257633599815,130.08745091175408,心斎橋,1020.8300727238802,マンション,鉄骨,2013,4,2,47.425347402841645,47.425347402841645,0.0,所有権,商業,2023-03-08,1.1678250814186746,0.008081132817724854
tx_0002571,東京都,文京区,35.63580522567395,139.86043694712953,,129.65878656594484,マンション,木造,1991,11,9,36.282799014274005,36.282799014274005,0.0,所有権,第二種住居,2020-05-24,1.1613798846110028,0.00969928465536115
tx_0002572,愛知県,中央区,38.73312864446652,130.76862291201445,横浜,554.1710969823557,マンション,鉄骨,2017,15,8,52.843997028191765,52.843997028191765,0.0,所有権,第一種住居,2024-08-21,0.9761502231784274,0.007841678901711715
tx_0002573,東京都,新宿区,35.449160751782415,139.60528574524952,有楽町,,マンション,木造,2007,4,2,44.644131570042816,44.644131570042816,0.0,所有権,近隣商業,2024-02-12,1.1839896765769098,0.008224110330746867
tx_0002574,神奈川県,南区,41.44330251015269,132.83302015544479,名古屋,937.0801001418702,土地,SRC,2006,2,0,0.0,117.71660754889837,178.53000519909338,所有権,第一種住居,2024-01-07,1.1008704129479323,0.007882068671338432
tx_0002575,神奈川県,花見区,35.81404155653866,139.00280690000525,千葉,1221.988493143819,マンション,RC,2016,8,1,57.18291369624245,57.18291369624245,0.0,所有権,商業,2022-03-25,1.1575504559161558,0.008832084449123298
tx_0002576,京都府,花見区,37.699080294020156,132.92378896921323,博多,1289.6042488725052,戸建て,木造,1986,2,0,121.0443224311685,122.21514637205875,94.9402796082023,所有権,準工業,2019-02-05,0.9502086214340391,0.009681223481258834
tx_0002577,大阪府,港北区,35.18807651006838,131.3634755888422,心斎橋,,戸建て,SRC,1982,2,0,93.77822893207733,149.29079764681828,54.55425185488683,借地権,第二種住居,2020-07-17,1.1381493339156787,0.00994761108802668
tx_0002578,東京都,豊島区,35.68979578049983,139.6217382832135,恵比寿,50.0,土地,RC,2011,2,0,0.0,66.70664469225075,38.02467978851111,所有権,第二種住居,2024-03-10,1.1590872677113846,0.00804423469797866
tx_0002579,愛知県,中区,39.755587407731554,131.04853747554196,横浜,296.82865221618397,マンション,RC,2004,4,1,45.602973144894456,45.602973144894456,0.0,所有権,第二種住居,2024-04-25,0.9556502815624013,0.008308598893908599
tx_0002580,京都府,北区,36.89176183314279,138.60694729323706,博多,875.0016914280153,マンション,RC,1972,5,2,17.068217610834438,17.068217610834438,0.0,所有権,第一種住居,2023-04-15,0.9774129487940152,0.00823402170258771
tx_0002581,神奈川県,花見区,39.2547081178598,133.73533420616732,横浜,50.0,マンション,SRC,1996,4,3,60.129747460232025,60.129747460232025,0.0,所有権,商業,2021-07-07,1.137772141248935,0.009269040160380344
tx_0002582,愛知県,南区,41.27175808986409,140.08514927598716,大宮,266.4987650545674,マンション,RC,1996,23,4,92.50290855448111,92.50290855448111,0.0,所有権,第一種住居,2019-12-13,0.9474457103344287,0.010045336695278994
